Date,Provider Org Code,Provider Org Name,Total All,Wait_18_Plus,Wait_52_Plus,Wait_65_Plus,Wait_104_Plus,Pct_18_Plus,Pct_52_Plus,Pct_65_Plus,Pct_104_Plus
2026-01-01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,57271,14346.0,8.0,0.0,0.0,25.049326884461593,0.01396867524576138,0.0,0.0
2026-02-01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,57309,14314.0,6.0,0.0,0.0,24.97687972220768,0.010469559755012302,0.0,0.0
2026-03-01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,57899,13559.0,5.0,0.0,0.0,23.418366465742068,0.00863572773277604,0.0,0.0
2026-04-01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,58754,14030.0,2.0,0.0,0.0,23.87922524423869,0.003404023555843007,0.0,0.0
2026-05-01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,58858,13708.0,0.0,0.0,0.0,23.289952088076387,0.0,0.0,0.0
2026-06-01,R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,59937,13840.0,0.0,0.0,0.0,23.090912124397285,0.0,0.0,0.0
2025-04-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,64489,25278.0,2261.0,5.0,0.0,39.197382499340975,3.50602428321109,0.007753260245933415,0.0
2025-05-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,62270,23475.0,2065.0,15.0,0.0,37.69873133129918,3.31620362935603,0.024088646218082543,0.0
2025-06-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,62703,22855.0,2099.0,14.0,0.0,36.44961166132402,3.3475272315519193,0.022327480343843197,0.0
2025-07-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,62203,22794.0,1959.0,18.0,0.0,36.64453482950983,3.149365786216099,0.028937511052521583,0.0
2025-08-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,63172,23207.0,1832.0,13.0,0.0,36.736212245931746,2.9000189957576143,0.02057873741531058,0.0
2025-09-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,62706,22997.0,1657.0,9.0,0.0,36.67432143654515,2.6424903518004657,0.01435269352215099,0.0
2025-10-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,65111,23393.0,1639.0,4.0,0.0,35.92787701002903,2.517239790511588,0.006143355193438897,0.0
2025-11-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,62984,22924.0,1713.0,1.0,0.0,36.396545154324905,2.7197383462466656,0.0015877048139209958,0.0
2025-12-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,63335,24146.0,1674.0,0.0,0.0,38.124259887897686,2.6430883397805323,0.0,0.0
2026-01-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,65960,24242.0,1529.0,0.0,0.0,36.75257731958763,2.3180715585203155,0.0,0.0
2026-02-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,66134,23934.0,1254.0,0.0,0.0,36.19015937339341,1.8961502404209636,0.0,0.0
2026-03-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,66516,21605.0,631.0,0.0,0.0,32.48090684947982,0.9486439352937639,0.0,0.0
2026-04-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,67800,22742.0,619.0,0.0,0.0,33.54277286135694,0.9129793510324483,0.0,0.0
2026-05-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,67497,22346.0,672.0,0.0,0.0,33.10665659214484,0.9955998044357527,0.0,0.0
2026-06-01,R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,67378,21816.0,672.0,0.0,0.0,32.378521179019856,0.9973581881326249,0.0,0.0
2025-04-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,992,511.0,236.0,145.0,70.0,51.51209677419355,23.790322580645164,14.616935483870968,7.056451612903227
2025-05-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,1076,470.0,234.0,144.0,64.0,43.68029739776952,21.74721189591078,13.382899628252787,5.947955390334572
2025-06-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,1010,428.0,229.0,156.0,55.0,42.37623762376238,22.673267326732674,15.445544554455445,5.445544554455446
2025-07-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,970,462.0,256.0,168.0,52.0,47.62886597938144,26.39175257731959,17.31958762886598,5.360824742268041
2025-08-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,953,454.0,254.0,180.0,58.0,47.63903462749213,26.652675760755507,18.88772298006296,6.08604407135362
2025-09-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,925,467.0,255.0,199.0,59.0,50.486486486486484,27.56756756756757,21.513513513513512,6.378378378378378
2025-10-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,903,420.0,245.0,219.0,65.0,46.51162790697674,27.131782945736433,24.25249169435216,7.198228128460686
2025-11-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,888,360.0,176.0,142.0,53.0,40.54054054054054,19.81981981981982,15.99099099099099,5.968468468468469
2025-12-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,503,322.0,164.0,139.0,50.0,64.01590457256461,32.60437375745527,27.634194831013914,9.940357852882704
2026-01-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,359,206.0,89.0,81.0,34.0,57.381615598885794,24.79108635097493,22.56267409470752,9.47075208913649
2026-02-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,793,221.0,91.0,84.0,41.0,27.86885245901639,11.475409836065573,10.592686002522068,5.170239596469105
2026-03-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,821,247.0,95.0,82.0,43.0,30.085261875761265,11.571254567600487,9.987819732034104,5.237515225334957
2026-04-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,821,249.0,93.0,80.0,44.0,30.328867235079173,11.327649208282581,9.744214372716199,5.35931790499391
2026-05-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,795,263.0,94.0,77.0,51.0,33.081761006289305,11.823899371069183,9.685534591194969,6.415094339622642
2026-06-01,R0F4N,NUFFIELD HEALTH PARKSIDE HOSPITAL,811,275.0,96.0,83.0,53.0,33.908754623921084,11.837237977805179,10.234278668310727,6.535141800246609
2025-04-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,96,3.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0
2025-05-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,120,2.0,1.0,0.0,0.0,1.6666666666666667,0.8333333333333334,0.0,0.0
2025-06-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,119,3.0,0.0,0.0,0.0,2.5210084033613445,0.0,0.0,0.0
2025-07-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,103,6.0,0.0,0.0,0.0,5.825242718446602,0.0,0.0,0.0
2025-08-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,108,10.0,0.0,0.0,0.0,9.25925925925926,0.0,0.0,0.0
2025-09-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,91,15.0,0.0,0.0,0.0,16.483516483516482,0.0,0.0,0.0
2025-10-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,90,21.0,0.0,0.0,0.0,23.333333333333332,0.0,0.0,0.0
2025-11-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,82,19.0,0.0,0.0,0.0,23.170731707317074,0.0,0.0,0.0
2025-12-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,71,12.0,0.0,0.0,0.0,16.901408450704224,0.0,0.0,0.0
2026-01-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,53,12.0,0.0,0.0,0.0,22.641509433962266,0.0,0.0,0.0
2026-02-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,43,12.0,0.0,0.0,0.0,27.906976744186046,0.0,0.0,0.0
2026-03-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,40,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2026-04-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,31,3.0,0.0,0.0,0.0,9.67741935483871,0.0,0.0,0.0
2026-05-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,31,1.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0
2025-04-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,9431,3935.0,281.0,2.0,0.0,41.7241013678295,2.97953557417029,0.021206658890891742,0.0
2025-05-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,9300,3778.0,277.0,1.0,0.0,40.623655913978496,2.978494623655914,0.010752688172043012,0.0
2025-06-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,8990,3257.0,165.0,0.0,0.0,36.229143492769744,1.8353726362625138,0.0,0.0
2025-07-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,8596,2657.0,73.0,0.0,0.0,30.909725453699394,0.849232201023732,0.0,0.0
2025-08-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,8053,2017.0,52.0,0.0,0.0,25.046566496957656,0.6457220911461568,0.0,0.0
2025-09-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7916,1546.0,31.0,0.0,0.0,19.530065689742294,0.39161192521475496,0.0,0.0
2025-10-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7936,1367.0,19.0,0.0,0.0,17.225302419354836,0.23941532258064516,0.0,0.0
2025-11-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7890,1507.0,23.0,0.0,0.0,19.100126742712295,0.2915082382762991,0.0,0.0
2025-12-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7659,1470.0,24.0,0.0,0.0,19.19310614962789,0.3133568350959655,0.0,0.0
2026-01-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7677,1333.0,4.0,0.0,0.0,17.363553471408103,0.05210368633580826,0.0,0.0
2026-02-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7621,1302.0,1.0,0.0,0.0,17.08437212964178,0.01312163758037003,0.0,0.0
2026-03-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,8103,1529.0,0.0,0.0,0.0,18.869554485992843,0.0,0.0,0.0
2026-04-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7963,1548.0,0.0,0.0,0.0,19.439909581815897,0.0,0.0,0.0
2026-05-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,7977,1423.0,0.0,0.0,0.0,17.838786511219755,0.0,0.0,0.0
2026-06-01,R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,8039,1374.0,1.0,1.0,0.0,17.091678069411618,0.012439358129120536,0.012439358129120536,0.0
2025-04-01,R1F,ISLE OF WIGHT NHS TRUST,13685,5576.0,70.0,40.0,14.0,40.745341614906835,0.5115089514066496,0.2922908293752283,0.10230179028132991
2025-05-01,R1F,ISLE OF WIGHT NHS TRUST,13596,5252.0,47.0,7.0,0.0,38.62900853192116,0.3456899087967049,0.05148573109738158,0.0
2025-06-01,R1F,ISLE OF WIGHT NHS TRUST,13948,5075.0,59.0,0.0,0.0,36.385144823630625,0.4229997132205334,0.0,0.0
2025-07-01,R1F,ISLE OF WIGHT NHS TRUST,13760,5067.0,93.0,0.0,0.0,36.82412790697674,0.6758720930232558,0.0,0.0
2025-08-01,R1F,ISLE OF WIGHT NHS TRUST,13899,5186.0,121.0,0.0,0.0,37.31203683718253,0.8705662277861718,0.0,0.0
2025-09-01,R1F,ISLE OF WIGHT NHS TRUST,13738,5009.0,30.0,0.0,0.0,36.460911340806526,0.21837239772892705,0.0,0.0
2025-10-01,R1F,ISLE OF WIGHT NHS TRUST,13961,5121.0,51.0,0.0,0.0,36.68075352768426,0.3653033450325908,0.0,0.0
2025-11-01,R1F,ISLE OF WIGHT NHS TRUST,14379,5386.0,55.0,0.0,0.0,37.457403157382295,0.3825022602406287,0.0,0.0
2025-12-01,R1F,ISLE OF WIGHT NHS TRUST,14136,5494.0,69.0,0.0,0.0,38.86530843237125,0.48811544991511036,0.0,0.0
2026-01-01,R1F,ISLE OF WIGHT NHS TRUST,13863,5552.0,94.0,0.0,0.0,40.049051431869,0.6780639111303469,0.0,0.0
2026-02-01,R1F,ISLE OF WIGHT NHS TRUST,13079,5094.0,73.0,0.0,0.0,38.947931799067206,0.558146647297194,0.0,0.0
2026-03-01,R1F,ISLE OF WIGHT NHS TRUST,13219,4862.0,46.0,0.0,0.0,36.78039186020123,0.34798396247825103,0.0,0.0
2026-04-01,R1F,ISLE OF WIGHT NHS TRUST,12757,4700.0,64.0,0.0,0.0,36.8425178333464,0.501685349220036,0.0,0.0
2026-05-01,R1F,ISLE OF WIGHT NHS TRUST,12762,4571.0,89.0,0.0,0.0,35.81727002037298,0.6973828553518256,0.0,0.0
2026-06-01,R1F,ISLE OF WIGHT NHS TRUST,12768,4571.0,98.0,0.0,0.0,35.80043859649123,0.7675438596491228,0.0,0.0
2025-04-01,R1G7E,SPAMEDICA KENDAL,210,4.0,0.0,0.0,0.0,1.9047619047619049,0.0,0.0,0.0
2025-05-01,R1G7E,SPAMEDICA KENDAL,172,1.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.0
2025-06-01,R1G7E,SPAMEDICA KENDAL,180,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
2025-07-01,R1G7E,SPAMEDICA KENDAL,135,2.0,0.0,0.0,0.0,1.4814814814814816,0.0,0.0,0.0
2025-08-01,R1G7E,SPAMEDICA KENDAL,134,3.0,0.0,0.0,0.0,2.2388059701492535,0.0,0.0,0.0
2025-09-01,R1G7E,SPAMEDICA KENDAL,208,2.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
2025-10-01,R1G7E,SPAMEDICA KENDAL,256,3.0,0.0,0.0,0.0,1.171875,0.0,0.0,0.0
2025-11-01,R1G7E,SPAMEDICA KENDAL,277,2.0,0.0,0.0,0.0,0.7220216606498195,0.0,0.0,0.0
2025-12-01,R1G7E,SPAMEDICA KENDAL,358,3.0,0.0,0.0,0.0,0.8379888268156425,0.0,0.0,0.0
2026-01-01,R1G7E,SPAMEDICA KENDAL,238,5.0,0.0,0.0,0.0,2.100840336134454,0.0,0.0,0.0
2026-02-01,R1G7E,SPAMEDICA KENDAL,310,12.0,0.0,0.0,0.0,3.870967741935484,0.0,0.0,0.0
2026-03-01,R1G7E,SPAMEDICA KENDAL,447,21.0,0.0,0.0,0.0,4.697986577181208,0.0,0.0,0.0
2026-04-01,R1G7E,SPAMEDICA KENDAL,454,23.0,0.0,0.0,0.0,5.066079295154185,0.0,0.0,0.0
2026-05-01,R1G7E,SPAMEDICA KENDAL,453,22.0,0.0,0.0,0.0,4.856512141280353,0.0,0.0,0.0
2026-06-01,R1G7E,SPAMEDICA KENDAL,408,23.0,0.0,0.0,0.0,5.637254901960785,0.0,0.0,0.0
2025-04-01,R1H,BARTS HEALTH NHS TRUST,123295,54972.0,3678.0,334.0,0.0,44.585749624883405,2.9830893385782065,0.27089500790786325,0.0
2025-05-01,R1H,BARTS HEALTH NHS TRUST,135193,58929.0,5111.0,586.0,1.0,43.58879527786202,3.7805211808303687,0.4334543948281345,0.0007396832676248031
2025-06-01,R1H,BARTS HEALTH NHS TRUST,134766,57186.0,4896.0,547.0,0.0,42.433551489248025,3.6329638039268066,0.40588872564296635,0.0
2025-07-01,R1H,BARTS HEALTH NHS TRUST,134461,57710.0,4680.0,424.0,0.0,42.91950825890035,3.480563137266568,0.31533307055577453,0.0
2025-08-01,R1H,BARTS HEALTH NHS TRUST,134064,58781.0,4509.0,330.0,0.0,43.84547678720611,3.3633190118152525,0.24615109201575366,0.0
2025-09-01,R1H,BARTS HEALTH NHS TRUST,133504,58059.0,3879.0,162.0,0.0,43.48858461169703,2.9055309204218602,0.12134467881112178,0.0
2025-10-01,R1H,BARTS HEALTH NHS TRUST,132923,57928.0,3589.0,149.0,0.0,43.58011781256818,2.7000594329047645,0.11209497227718303,0.0
2025-11-01,R1H,BARTS HEALTH NHS TRUST,133327,58683.0,3579.0,74.0,0.0,44.014340681182354,2.684377507931627,0.05550263637522782,0.0
2025-12-01,R1H,BARTS HEALTH NHS TRUST,132509,58145.0,3476.0,9.0,0.0,43.88003833701862,2.6232180455667162,0.00679199148737067,0.0
2026-01-01,R1H,BARTS HEALTH NHS TRUST,132112,57142.0,2718.0,5.0,0.0,43.25269468329902,2.0573452827903593,0.0037846675548019863,0.0
2026-02-01,R1H,BARTS HEALTH NHS TRUST,128332,52717.0,1814.0,8.0,0.0,41.07860860892061,1.4135211794408253,0.006233831000841567,0.0
2026-03-01,R1H,BARTS HEALTH NHS TRUST,121511,45669.0,1008.0,4.0,0.0,37.58425163153953,0.8295545259276939,0.0032918830393956103,0.0
2026-04-01,R1H,BARTS HEALTH NHS TRUST,121803,45232.0,1192.0,17.0,0.0,37.1353743339655,0.978629426204609,0.01395696329318654,0.0
2026-05-01,R1H,BARTS HEALTH NHS TRUST,121706,44571.0,1163.0,43.0,0.0,36.62185923454883,0.955581483246512,0.03533104366259675,0.0
2026-06-01,R1H,BARTS HEALTH NHS TRUST,121533,43860.0,1095.0,64.0,0.0,36.088963491397394,0.9009898546073906,0.05266059424189315,0.0
2025-04-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,85703,40958.0,2864.0,25.0,0.0,47.79062576572582,3.3417733334889093,0.0291705074501476,0.0
2025-05-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,84838,39336.0,2811.0,47.0,0.0,46.36601522902473,3.313373724038756,0.05539970296329475,0.0
2025-06-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,86386,38293.0,2358.0,26.0,0.0,44.327784594726,2.7296089644155304,0.03009746949737226,0.0
2025-07-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,86818,36439.0,2080.0,43.0,0.0,41.971710935520285,2.395816535741436,0.049528899536962386,0.0
2025-08-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,86396,36149.0,2026.0,39.0,0.0,41.84105745636372,2.3450159729617113,0.04514097874901616,0.0
2025-09-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,86162,35773.0,1800.0,37.0,0.0,41.51830273206286,2.089087997028853,0.04294236438337086,0.0
2025-10-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,85610,35324.0,1761.0,39.0,0.0,41.26153486742203,2.0570026866020323,0.04555542576801776,0.0
2025-11-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,84374,34793.0,1603.0,35.0,0.0,41.236636878659304,1.899874368881409,0.041481973119681416,0.0
2025-12-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,82752,33712.0,1309.0,4.0,0.0,40.738592420726995,1.5818348801237434,0.004833720030935808,0.0
2026-01-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,82847,32970.0,1208.0,1.0,0.0,39.796250920371286,1.4581095272007436,0.001207044310596642,0.0
2026-02-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,83520,31950.0,1165.0,0.0,0.0,38.25431034482759,1.394875478927203,0.0,0.0
2026-03-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,81787,29413.0,778.0,0.0,0.0,35.96292809370682,0.9512514213750353,0.0,0.0
2026-04-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,82819,31108.0,792.0,7.0,0.0,37.56142914065613,0.9563022977819099,0.008452166773324962,0.0
2026-05-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,82280,29838.0,605.0,1.0,0.0,36.26397666504618,0.7352941176470588,0.0012153621779290229,0.0
2026-06-01,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,81282,28205.0,543.0,0.0,0.0,34.70017962156443,0.6680445855170887,0.0,0.0
2025-04-01,R7W2O,NEWCASTLE NEWMEDICA LTD,287,3.0,0.0,0.0,0.0,1.0452961672473868,0.0,0.0,0.0
2025-05-01,R7W2O,NEWCASTLE NEWMEDICA LTD,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,R7W2O,NEWCASTLE NEWMEDICA LTD,404,1.0,0.0,0.0,0.0,0.24752475247524752,0.0,0.0,0.0
2025-07-01,R7W2O,NEWCASTLE NEWMEDICA LTD,598,2.0,0.0,0.0,0.0,0.33444816053511706,0.0,0.0,0.0
2025-08-01,R7W2O,NEWCASTLE NEWMEDICA LTD,670,2.0,0.0,0.0,0.0,0.2985074626865672,0.0,0.0,0.0
2025-09-01,R7W2O,NEWCASTLE NEWMEDICA LTD,730,4.0,0.0,0.0,0.0,0.547945205479452,0.0,0.0,0.0
2025-10-01,R7W2O,NEWCASTLE NEWMEDICA LTD,828,5.0,0.0,0.0,0.0,0.6038647342995169,0.0,0.0,0.0
2025-11-01,R7W2O,NEWCASTLE NEWMEDICA LTD,899,16.0,0.0,0.0,0.0,1.7797552836484982,0.0,0.0,0.0
2025-12-01,R7W2O,NEWCASTLE NEWMEDICA LTD,944,20.0,0.0,0.0,0.0,2.11864406779661,0.0,0.0,0.0
2026-01-01,R7W2O,NEWCASTLE NEWMEDICA LTD,894,33.0,0.0,0.0,0.0,3.691275167785235,0.0,0.0,0.0
2026-02-01,R7W2O,NEWCASTLE NEWMEDICA LTD,890,36.0,0.0,0.0,0.0,4.044943820224719,0.0,0.0,0.0
2026-03-01,R7W2O,NEWCASTLE NEWMEDICA LTD,895,38.0,0.0,0.0,0.0,4.245810055865921,0.0,0.0,0.0
2026-04-01,R7W2O,NEWCASTLE NEWMEDICA LTD,948,34.0,0.0,0.0,0.0,3.5864978902953584,0.0,0.0,0.0
2026-05-01,R7W2O,NEWCASTLE NEWMEDICA LTD,865,15.0,0.0,0.0,0.0,1.7341040462427744,0.0,0.0,0.0
2026-06-01,R7W2O,NEWCASTLE NEWMEDICA LTD,869,5.0,0.0,0.0,0.0,0.5753739930955121,0.0,0.0,0.0
2025-04-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,54894,19955.0,766.0,8.0,0.0,36.351878165191096,1.3954166211243486,0.014573541734980145,0.0
2025-05-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,55682,19723.0,785.0,7.0,0.0,35.42078229948637,1.4097913149671348,0.01257138752199993,0.0
2025-06-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,55557,19521.0,771.0,6.0,0.0,35.13688644095254,1.3877639181381285,0.01079971920730061,0.0
2025-07-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,54602,19018.0,726.0,4.0,0.0,34.830225999047656,1.3296216255814806,0.007325738983920003,0.0
2025-08-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,54268,19186.0,794.0,0.0,0.0,35.35416820225547,1.4631090145205277,0.0,0.0
2025-09-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,54074,18476.0,791.0,1.0,0.0,34.16799201094796,1.4628102230277027,0.0018493176018049339,0.0
2025-10-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,52866,17889.0,736.0,8.0,0.0,33.83838383838384,1.392199145008134,0.015132599402262322,0.0
2025-11-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,52434,17159.0,675.0,3.0,0.0,32.72494946027387,1.2873326467559219,0.005721478430026319,0.0
2025-12-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,50729,16816.0,638.0,0.0,0.0,33.14869206962487,1.257663269530249,0.0,0.0
2026-01-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,50520,16545.0,490.0,1.0,0.0,32.74940617577197,0.9699129057798892,0.0019794140934283454,0.0
2026-02-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,50142,16316.0,390.0,0.0,0.0,32.53958757129751,0.7777910733516812,0.0,0.0
2026-03-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,49924,15967.0,312.0,0.0,0.0,31.9826135726304,0.6249499238843041,0.0,0.0
2026-04-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,50484,15887.0,370.0,0.0,0.0,31.469376436098567,0.7329054750019808,0.0,0.0
2026-05-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,50245,15810.0,419.0,0.0,0.0,31.465817494278035,0.8339138222708727,0.0,0.0
2026-06-01,RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,50868,15819.0,442.0,0.0,0.0,31.098136352913425,0.868915624754266,0.0,0.0
2025-04-01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,32541,11979.0,149.0,2.0,0.0,36.81202175716788,0.45788390031037773,0.006146092621615808,0.0
2025-05-01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,32565,11121.0,163.0,2.0,0.0,34.15016121602948,0.5005373867649316,0.006141563027790572,0.0
2025-06-01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,32916,10955.0,190.0,4.0,0.0,33.281686717705675,0.5772268805444161,0.012152144853566653,0.0
2025-07-01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,33149,11189.0,193.0,5.0,0.0,33.75365772723159,0.5822196748016532,0.015083411264291531,0.0
2025-08-01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,33728,11592.0,238.0,1.0,0.0,34.36907020872865,0.7056451612903225,0.0029648956356736244,0.0
2025-09-01,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,33406,11297.0,212.0,2.0,0.0,33.81727833323355,0.6346165359516255,0.005986948452373825,0.0
